,Ti47_MT102,Ti48_MT102,Ti49_MT102
1978,0.02667236328125,0.80548095703125,0.39239501953125
1979,0.52667236328125,0.30548095703125,0.89239501953125
1980,0.40167236328125,0.93048095703125,0.01739501953125
1981,0.90167236328125,0.43048095703125,0.51739501953125
1982,0.15167236328125,0.68048095703125,0.76739501953125
1983,0.65167236328125,0.18048095703125,0.26739501953125
1984,0.05792236328125,0.46173095703125,0.17364501953125
1985,0.55792236328125,0.96173095703125,0.67364501953125
1986,0.30792236328125,0.21173095703125,0.92364501953125
1987,0.80792236328125,0.71173095703125,0.42364501953125
1988,0.18292236328125,0.08673095703125,0.54864501953125
1989,0.68292236328125,0.58673095703125,0.04864501953125
1990,0.43292236328125,0.33673095703125,0.29864501953125
1991,0.93292236328125,0.83673095703125,0.79864501953125
1992,0.74542236328125,0.27423095703125,0.98614501953125
1993,0.24542236328125,0.77423095703125,0.48614501953125
1994,0.99542236328125,0.02423095703125,0.23614501953125
1995,0.49542236328125,0.52423095703125,0.73614501953125
1996,0.62042236328125,0.14923095703125,0.36114501953125
1997,0.12042236328125,0.64923095703125,0.86114501953125
1998,0.87042236328125,0.39923095703125,0.61114501953125
1999,0.37042236328125,0.89923095703125,0.11114501953125
2000,0.16729736328125,0.60235595703125,0.87677001953125
2001,0.66729736328125,0.10235595703125,0.37677001953125
2002,0.41729736328125,0.85235595703125,0.12677001953125
2003,0.91729736328125,0.35235595703125,0.62677001953125
2004,0.04229736328125,0.97735595703125,0.25177001953125
2005,0.54229736328125,0.47735595703125,0.75177001953125
2006,0.29229736328125,0.72735595703125,0.50177001953125
2007,0.79229736328125,0.22735595703125,0.00177001953125
2008,0.60479736328125,0.66485595703125,0.18927001953125
2009,0.10479736328125,0.16485595703125,0.68927001953125
2010,0.85479736328125,0.91485595703125,0.93927001953125
2011,0.35479736328125,0.41485595703125,0.43927001953125
2012,0.72979736328125,0.78985595703125,0.56427001953125
2013,0.22979736328125,0.28985595703125,0.06427001953125
2014,0.97979736328125,0.53985595703125,0.31427001953125
2015,0.47979736328125,0.03985595703125,0.81427001953125
2016,0.82354736328125,0.32110595703125,0.72052001953125
2017,0.32354736328125,0.82110595703125,0.22052001953125
2018,0.57354736328125,0.07110595703125,0.47052001953125
2019,0.07354736328125,0.57110595703125,0.97052001953125
2020,0.94854736328125,0.19610595703125,0.09552001953125
2021,0.44854736328125,0.69610595703125,0.59552001953125
2022,0.69854736328125,0.44610595703125,0.84552001953125
2023,0.19854736328125,0.94610595703125,0.34552001953125
2024,0.38604736328125,0.38360595703125,0.40802001953125
2025,0.88604736328125,0.88360595703125,0.90802001953125
2026,0.13604736328125,0.13360595703125,0.65802001953125
2027,0.63604736328125,0.63360595703125,0.15802001953125
2028,0.26104736328125,0.00860595703125,0.78302001953125
2029,0.76104736328125,0.50860595703125,0.28302001953125
2030,0.01104736328125,0.25860595703125,0.03302001953125
2031,0.51104736328125,0.75860595703125,0.53302001953125
2032,0.29425048828125,0.95196533203125,0.09356689453125
2033,0.79425048828125,0.45196533203125,0.59356689453125
2034,0.04425048828125,0.70196533203125,0.84356689453125
2035,0.54425048828125,0.20196533203125,0.34356689453125
2036,0.41925048828125,0.57696533203125,0.71856689453125
2037,0.91925048828125,0.07696533203125,0.21856689453125
2038,0.16925048828125,0.82696533203125,0.46856689453125
2039,0.66925048828125,0.32696533203125,0.96856689453125
2040,0.98175048828125,0.76446533203125,0.78106689453125
2041,0.48175048828125,0.26446533203125,0.28106689453125
2042,0.73175048828125,0.51446533203125,0.03106689453125
2043,0.23175048828125,0.01446533203125,0.53106689453125
2044,0.85675048828125,0.63946533203125,0.40606689453125
2045,0.35675048828125,0.13946533203125,0.90606689453125
2046,0.60675048828125,0.88946533203125,0.65606689453125
2047,0.10675048828125,0.38946533203125,0.15606689453125
2048,0.70050048828125,0.23321533203125,0.31231689453125
2049,0.20050048828125,0.73321533203125,0.81231689453125
2050,0.95050048828125,0.48321533203125,0.56231689453125
2051,0.45050048828125,0.98321533203125,0.06231689453125
2052,0.57550048828125,0.35821533203125,0.93731689453125
2053,0.07550048828125,0.85821533203125,0.43731689453125
2054,0.82550048828125,0.10821533203125,0.18731689453125
2055,0.32550048828125,0.60821533203125,0.68731689453125
2056,0.01300048828125,0.04571533203125,0.62481689453125
2057,0.51300048828125,0.54571533203125,0.12481689453125
2058,0.26300048828125,0.29571533203125,0.37481689453125
2059,0.76300048828125,0.79571533203125,0.87481689453125
2060,0.13800048828125,0.42071533203125,0.24981689453125
2061,0.63800048828125,0.92071533203125,0.74981689453125
2062,0.38800048828125,0.17071533203125,0.99981689453125
2063,0.88800048828125,0.67071533203125,0.49981689453125
2064,0.59112548828125,0.84259033203125,0.51544189453125
2065,0.09112548828125,0.34259033203125,0.01544189453125
2066,0.84112548828125,0.59259033203125,0.26544189453125
2067,0.34112548828125,0.09259033203125,0.76544189453125
2068,0.71612548828125,0.71759033203125,0.14044189453125
2069,0.21612548828125,0.21759033203125,0.64044189453125
2070,0.96612548828125,0.96759033203125,0.89044189453125
2071,0.46612548828125,0.46759033203125,0.39044189453125
2072,0.15362548828125,0.90509033203125,0.32794189453125
2073,0.65362548828125,0.40509033203125,0.82794189453125
2074,0.40362548828125,0.65509033203125,0.57794189453125
2075,0.90362548828125,0.15509033203125,0.07794189453125
2076,0.02862548828125,0.53009033203125,0.95294189453125
2077,0.52862548828125,0.03009033203125,0.45294189453125
2078,0.27862548828125,0.78009033203125,0.20294189453125
2079,0.77862548828125,0.28009033203125,0.70294189453125
2080,0.43487548828125,0.12384033203125,0.85919189453125
2081,0.93487548828125,0.62384033203125,0.35919189453125
2082,0.18487548828125,0.37384033203125,0.10919189453125
2083,0.68487548828125,0.87384033203125,0.60919189453125
2084,0.30987548828125,0.49884033203125,0.48419189453125
2085,0.80987548828125,0.99884033203125,0.98419189453125
2086,0.05987548828125,0.24884033203125,0.73419189453125
2087,0.55987548828125,0.74884033203125,0.23419189453125
2088,0.87237548828125,0.18634033203125,0.04669189453125
2089,0.37237548828125,0.68634033203125,0.54669189453125
2090,0.62237548828125,0.43634033203125,0.79669189453125
2091,0.12237548828125,0.93634033203125,0.29669189453125
2092,0.99737548828125,0.31134033203125,0.67169189453125
2093,0.49737548828125,0.81134033203125,0.17169189453125
2094,0.74737548828125,0.06134033203125,0.42169189453125
2095,0.24737548828125,0.56134033203125,0.92169189453125
2096,0.19268798828125,0.64727783203125,0.16387939453125
2097,0.69268798828125,0.14727783203125,0.66387939453125
2098,0.44268798828125,0.89727783203125,0.91387939453125
2099,0.94268798828125,0.39727783203125,0.41387939453125
2100,0.06768798828125,0.77227783203125,0.53887939453125
2101,0.56768798828125,0.27227783203125,0.03887939453125
2102,0.31768798828125,0.52227783203125,0.28887939453125
2103,0.81768798828125,0.02227783203125,0.78887939453125
2104,0.50518798828125,0.58477783203125,0.97637939453125
2105,0.00518798828125,0.08477783203125,0.47637939453125
2106,0.75518798828125,0.83477783203125,0.22637939453125
2107,0.25518798828125,0.33477783203125,0.72637939453125
2108,0.63018798828125,0.95977783203125,0.35137939453125
2109,0.13018798828125,0.45977783203125,0.85137939453125
2110,0.88018798828125,0.70977783203125,0.60137939453125
2111,0.38018798828125,0.20977783203125,0.10137939453125
2112,0.78643798828125,0.42852783203125,0.44512939453125
2113,0.28643798828125,0.92852783203125,0.94512939453125
2114,0.53643798828125,0.17852783203125,0.69512939453125
2115,0.03643798828125,0.67852783203125,0.19512939453125
2116,0.91143798828125,0.05352783203125,0.82012939453125
2117,0.41143798828125,0.55352783203125,0.32012939453125
2118,0.66143798828125,0.30352783203125,0.07012939453125
2119,0.16143798828125,0.80352783203125,0.57012939453125
2120,0.47393798828125,0.36602783203125,0.63262939453125
2121,0.97393798828125,0.86602783203125,0.13262939453125
2122,0.22393798828125,0.11602783203125,0.38262939453125
2123,0.72393798828125,0.61602783203125,0.88262939453125
2124,0.34893798828125,0.24102783203125,0.00762939453125
2125,0.84893798828125,0.74102783203125,0.50762939453125
2126,0.09893798828125,0.49102783203125,0.75762939453125
2127,0.59893798828125,0.99102783203125,0.25762939453125
2128,0.92706298828125,0.50665283203125,0.74200439453125
2129,0.42706298828125,0.00665283203125,0.24200439453125
2130,0.67706298828125,0.75665283203125,0.49200439453125
2131,0.17706298828125,0.25665283203125,0.99200439453125
2132,0.80206298828125,0.88165283203125,0.11700439453125
2133,0.30206298828125,0.38165283203125,0.61700439453125
2134,0.55206298828125,0.63165283203125,0.86700439453125
2135,0.05206298828125,0.13165283203125,0.36700439453125
2136,0.36456298828125,0.69415283203125,0.42950439453125
2137,0.86456298828125,0.19415283203125,0.92950439453125
2138,0.11456298828125,0.94415283203125,0.67950439453125
2139,0.61456298828125,0.44415283203125,0.17950439453125
2140,0.48956298828125,0.81915283203125,0.80450439453125
2141,0.98956298828125,0.31915283203125,0.30450439453125
2142,0.23956298828125,0.56915283203125,0.05450439453125
2143,0.73956298828125,0.06915283203125,0.55450439453125
2144,0.08331298828125,0.28790283203125,0.89825439453125
2145,0.58331298828125,0.78790283203125,0.39825439453125
2146,0.33331298828125,0.03790283203125,0.14825439453125
2147,0.83331298828125,0.53790283203125,0.64825439453125
2148,0.20831298828125,0.16290283203125,0.27325439453125
2149,0.70831298828125,0.66290283203125,0.77325439453125
2150,0.45831298828125,0.41290283203125,0.52325439453125
2151,0.95831298828125,0.91290283203125,0.02325439453125
2152,0.64581298828125,0.47540283203125,0.21075439453125
2153,0.14581298828125,0.97540283203125,0.71075439453125
2154,0.89581298828125,0.22540283203125,0.96075439453125
2155,0.39581298828125,0.72540283203125,0.46075439453125
2156,0.52081298828125,0.10040283203125,0.58575439453125
2157,0.02081298828125,0.60040283203125,0.08575439453125
2158,0.77081298828125,0.35040283203125,0.33575439453125
2159,0.27081298828125,0.85040283203125,0.83575439453125
2160,0.83721923828125,0.03399658203125,0.95684814453125
2161,0.33721923828125,0.53399658203125,0.45684814453125
2162,0.58721923828125,0.28399658203125,0.20684814453125
2163,0.08721923828125,0.78399658203125,0.70684814453125
2164,0.96221923828125,0.40899658203125,0.33184814453125
2165,0.46221923828125,0.90899658203125,0.83184814453125
2166,0.71221923828125,0.15899658203125,0.58184814453125
2167,0.21221923828125,0.65899658203125,0.08184814453125
2168,0.39971923828125,0.22149658203125,0.14434814453125
2169,0.89971923828125,0.72149658203125,0.64434814453125
2170,0.14971923828125,0.47149658203125,0.89434814453125
2171,0.64971923828125,0.97149658203125,0.39434814453125
2172,0.27471923828125,0.34649658203125,0.51934814453125
2173,0.77471923828125,0.84649658203125,0.01934814453125
2174,0.02471923828125,0.09649658203125,0.26934814453125
2175,0.52471923828125,0.59649658203125,0.76934814453125
2176,0.18096923828125,0.75274658203125,0.67559814453125
2177,0.68096923828125,0.25274658203125,0.17559814453125
2178,0.43096923828125,0.50274658203125,0.42559814453125
2179,0.93096923828125,0.00274658203125,0.92559814453125
2180,0.05596923828125,0.62774658203125,0.05059814453125
2181,0.55596923828125,0.12774658203125,0.55059814453125
2182,0.30596923828125,0.87774658203125,0.80059814453125
2183,0.80596923828125,0.37774658203125,0.30059814453125
2184,0.61846923828125,0.94024658203125,0.48809814453125
2185,0.11846923828125,0.44024658203125,0.98809814453125
2186,0.86846923828125,0.69024658203125,0.73809814453125
2187,0.36846923828125,0.19024658203125,0.23809814453125
2188,0.74346923828125,0.56524658203125,0.86309814453125
2189,0.24346923828125,0.06524658203125,0.36309814453125
2190,0.99346923828125,0.81524658203125,0.11309814453125
2191,0.49346923828125,0.31524658203125,0.61309814453125
2192,0.04034423828125,0.17462158203125,0.37872314453125
2193,0.54034423828125,0.67462158203125,0.87872314453125
2194,0.29034423828125,0.42462158203125,0.62872314453125
2195,0.79034423828125,0.92462158203125,0.12872314453125
2196,0.16534423828125,0.29962158203125,0.75372314453125
2197,0.66534423828125,0.79962158203125,0.25372314453125
2198,0.41534423828125,0.04962158203125,0.00372314453125
2199,0.91534423828125,0.54962158203125,0.50372314453125
2200,0.72784423828125,0.11212158203125,0.69122314453125
2201,0.22784423828125,0.61212158203125,0.19122314453125
2202,0.97784423828125,0.36212158203125,0.44122314453125
2203,0.47784423828125,0.86212158203125,0.94122314453125
2204,0.60284423828125,0.48712158203125,0.06622314453125
2205,0.10284423828125,0.98712158203125,0.56622314453125
2206,0.85284423828125,0.23712158203125,0.81622314453125
2207,0.35284423828125,0.73712158203125,0.31622314453125
2208,0.94659423828125,0.89337158203125,0.22247314453125
2209,0.44659423828125,0.39337158203125,0.72247314453125
2210,0.69659423828125,0.64337158203125,0.97247314453125
2211,0.19659423828125,0.14337158203125,0.47247314453125
2212,0.82159423828125,0.51837158203125,0.59747314453125
2213,0.32159423828125,0.01837158203125,0.09747314453125
2214,0.57159423828125,0.76837158203125,0.34747314453125
2215,0.07159423828125,0.26837158203125,0.84747314453125
2216,0.25909423828125,0.83087158203125,0.90997314453125
2217,0.75909423828125,0.33087158203125,0.40997314453125
2218,0.00909423828125,0.58087158203125,0.15997314453125
2219,0.50909423828125,0.08087158203125,0.65997314453125
2220,0.38409423828125,0.70587158203125,0.28497314453125
2221,0.88409423828125,0.20587158203125,0.78497314453125
2222,0.13409423828125,0.95587158203125,0.53497314453125
2223,0.63409423828125,0.45587158203125,0.03497314453125
2224,0.67315673828125,0.36993408203125,0.79278564453125
2225,0.17315673828125,0.86993408203125,0.29278564453125
2226,0.92315673828125,0.11993408203125,0.04278564453125
2227,0.42315673828125,0.61993408203125,0.54278564453125
2228,0.54815673828125,0.24493408203125,0.41778564453125
2229,0.04815673828125,0.74493408203125,0.91778564453125
2230,0.79815673828125,0.49493408203125,0.66778564453125
2231,0.29815673828125,0.99493408203125,0.16778564453125
2232,0.11065673828125,0.43243408203125,0.10528564453125
2233,0.61065673828125,0.93243408203125,0.60528564453125
2234,0.36065673828125,0.18243408203125,0.85528564453125
2235,0.86065673828125,0.68243408203125,0.35528564453125
2236,0.23565673828125,0.05743408203125,0.73028564453125
2237,0.73565673828125,0.55743408203125,0.23028564453125
2238,0.48565673828125,0.30743408203125,0.48028564453125
2239,0.98565673828125,0.80743408203125,0.98028564453125
2240,0.32940673828125,0.58868408203125,0.57403564453125
2241,0.82940673828125,0.08868408203125,0.07403564453125
2242,0.07940673828125,0.83868408203125,0.32403564453125
2243,0.57940673828125,0.33868408203125,0.82403564453125
2244,0.45440673828125,0.96368408203125,0.19903564453125
2245,0.95440673828125,0.46368408203125,0.69903564453125
2246,0.20440673828125,0.71368408203125,0.94903564453125
2247,0.70440673828125,0.21368408203125,0.44903564453125
2248,0.89190673828125,0.65118408203125,0.26153564453125
2249,0.39190673828125,0.15118408203125,0.76153564453125
2250,0.64190673828125,0.90118408203125,0.51153564453125
2251,0.14190673828125,0.40118408203125,0.01153564453125
2252,0.76690673828125,0.77618408203125,0.88653564453125
2253,0.26690673828125,0.27618408203125,0.38653564453125
2254,0.51690673828125,0.52618408203125,0.13653564453125
2255,0.01690673828125,0.02618408203125,0.63653564453125
2256,0.43878173828125,0.47930908203125,0.37091064453125
2257,0.93878173828125,0.97930908203125,0.87091064453125
2258,0.18878173828125,0.22930908203125,0.62091064453125
2259,0.68878173828125,0.72930908203125,0.12091064453125
2260,0.31378173828125,0.10430908203125,0.99591064453125
2261,0.81378173828125,0.60430908203125,0.49591064453125
2262,0.06378173828125,0.35430908203125,0.24591064453125
2263,0.56378173828125,0.85430908203125,0.74591064453125
2264,0.75128173828125,0.29180908203125,0.55841064453125
2265,0.25128173828125,0.79180908203125,0.05841064453125
2266,0.50128173828125,0.04180908203125,0.30841064453125
2267,0.00128173828125,0.54180908203125,0.80841064453125
2268,0.87628173828125,0.16680908203125,0.18341064453125
2269,0.37628173828125,0.66680908203125,0.68341064453125
2270,0.62628173828125,0.41680908203125,0.93341064453125
2271,0.12628173828125,0.91680908203125,0.43341064453125
2272,0.53253173828125,0.69805908203125,0.02716064453125
2273,0.03253173828125,0.19805908203125,0.52716064453125
2274,0.78253173828125,0.94805908203125,0.77716064453125
2275,0.28253173828125,0.44805908203125,0.27716064453125
2276,0.65753173828125,0.82305908203125,0.65216064453125
2277,0.15753173828125,0.32305908203125,0.15216064453125
2278,0.90753173828125,0.57305908203125,0.40216064453125
2279,0.40753173828125,0.07305908203125,0.90216064453125
2280,0.22003173828125,0.51055908203125,0.83966064453125
2281,0.72003173828125,0.01055908203125,0.33966064453125
2282,0.47003173828125,0.76055908203125,0.08966064453125
2283,0.97003173828125,0.26055908203125,0.58966064453125
2284,0.09503173828125,0.88555908203125,0.46466064453125
2285,0.59503173828125,0.38555908203125,0.96466064453125
2286,0.34503173828125,0.63555908203125,0.71466064453125
2287,0.84503173828125,0.13555908203125,0.21466064453125
2288,0.70819091796875,0.25750732421875,0.13275146484375
2289,0.20819091796875,0.75750732421875,0.63275146484375
2290,0.95819091796875,0.00750732421875,0.88275146484375
2291,0.45819091796875,0.50750732421875,0.38275146484375
2292,0.58319091796875,0.13250732421875,0.50775146484375
2293,0.08319091796875,0.63250732421875,0.00775146484375
2294,0.83319091796875,0.38250732421875,0.25775146484375
2295,0.33319091796875,0.88250732421875,0.75775146484375
2296,0.02069091796875,0.44500732421875,0.94525146484375
2297,0.52069091796875,0.94500732421875,0.44525146484375
2298,0.27069091796875,0.19500732421875,0.19525146484375
2299,0.77069091796875,0.69500732421875,0.69525146484375
2300,0.14569091796875,0.07000732421875,0.32025146484375
2301,0.64569091796875,0.57000732421875,0.82025146484375
2302,0.39569091796875,0.32000732421875,0.57025146484375
2303,0.89569091796875,0.82000732421875,0.07025146484375
2304,0.30194091796875,0.53875732421875,0.47650146484375
2305,0.80194091796875,0.03875732421875,0.97650146484375
2306,0.05194091796875,0.78875732421875,0.72650146484375
2307,0.55194091796875,0.28875732421875,0.22650146484375
2308,0.42694091796875,0.91375732421875,0.85150146484375
2309,0.92694091796875,0.41375732421875,0.35150146484375
2310,0.17694091796875,0.66375732421875,0.10150146484375
2311,0.67694091796875,0.16375732421875,0.60150146484375
2312,0.98944091796875,0.72625732421875,0.66400146484375
2313,0.48944091796875,0.22625732421875,0.16400146484375
2314,0.73944091796875,0.97625732421875,0.41400146484375
2315,0.23944091796875,0.47625732421875,0.91400146484375
2316,0.86444091796875,0.85125732421875,0.03900146484375
2317,0.36444091796875,0.35125732421875,0.53900146484375
2318,0.61444091796875,0.60125732421875,0.78900146484375
2319,0.11444091796875,0.10125732421875,0.28900146484375
2320,0.41131591796875,0.39813232421875,0.71087646484375
2321,0.91131591796875,0.89813232421875,0.21087646484375
2322,0.16131591796875,0.14813232421875,0.46087646484375
2323,0.66131591796875,0.64813232421875,0.96087646484375
2324,0.28631591796875,0.02313232421875,0.08587646484375
2325,0.78631591796875,0.52313232421875,0.58587646484375
2326,0.03631591796875,0.27313232421875,0.83587646484375
2327,0.53631591796875,0.77313232421875,0.33587646484375
2328,0.84881591796875,0.33563232421875,0.39837646484375
2329,0.34881591796875,0.83563232421875,0.89837646484375
2330,0.59881591796875,0.08563232421875,0.64837646484375
2331,0.09881591796875,0.58563232421875,0.14837646484375
2332,0.97381591796875,0.21063232421875,0.77337646484375
2333,0.47381591796875,0.71063232421875,0.27337646484375
2334,0.72381591796875,0.46063232421875,0.02337646484375
2335,0.22381591796875,0.96063232421875,0.52337646484375
2336,0.56756591796875,0.67938232421875,0.92962646484375
2337,0.06756591796875,0.17938232421875,0.42962646484375
2338,0.81756591796875,0.92938232421875,0.17962646484375
2339,0.31756591796875,0.42938232421875,0.67962646484375
2340,0.69256591796875,0.80438232421875,0.30462646484375
2341,0.19256591796875,0.30438232421875,0.80462646484375
2342,0.94256591796875,0.55438232421875,0.55462646484375
2343,0.44256591796875,0.05438232421875,0.05462646484375
2344,0.13006591796875,0.61688232421875,0.24212646484375
2345,0.63006591796875,0.11688232421875,0.74212646484375
2346,0.38006591796875,0.86688232421875,0.99212646484375
2347,0.88006591796875,0.36688232421875,0.49212646484375
2348,0.00506591796875,0.99188232421875,0.61712646484375
2349,0.50506591796875,0.49188232421875,0.11712646484375
2350,0.25506591796875,0.74188232421875,0.36712646484375
2351,0.75506591796875,0.24188232421875,0.86712646484375
2352,0.80975341796875,0.09344482421875,0.12493896484375
2353,0.30975341796875,0.59344482421875,0.62493896484375
2354,0.55975341796875,0.34344482421875,0.87493896484375
2355,0.05975341796875,0.84344482421875,0.37493896484375
2356,0.93475341796875,0.46844482421875,0.74993896484375
2357,0.43475341796875,0.96844482421875,0.24993896484375
2358,0.68475341796875,0.21844482421875,0.49993896484375
2359,0.18475341796875,0.71844482421875,0.99993896484375
2360,0.49725341796875,0.15594482421875,0.81243896484375
2361,0.99725341796875,0.65594482421875,0.31243896484375
2362,0.24725341796875,0.40594482421875,0.06243896484375
2363,0.74725341796875,0.90594482421875,0.56243896484375
2364,0.37225341796875,0.28094482421875,0.43743896484375
2365,0.87225341796875,0.78094482421875,0.93743896484375
2366,0.12225341796875,0.03094482421875,0.68743896484375
2367,0.62225341796875,0.53094482421875,0.18743896484375
2368,0.21600341796875,0.87469482421875,0.28118896484375
2369,0.71600341796875,0.37469482421875,0.78118896484375
2370,0.46600341796875,0.62469482421875,0.53118896484375
2371,0.96600341796875,0.12469482421875,0.03118896484375
2372,0.09100341796875,0.74969482421875,0.90618896484375
2373,0.59100341796875,0.24969482421875,0.40618896484375
2374,0.34100341796875,0.99969482421875,0.15618896484375
2375,0.84100341796875,0.49969482421875,0.65618896484375
2376,0.52850341796875,0.93719482421875,0.59368896484375
2377,0.02850341796875,0.43719482421875,0.09368896484375
2378,0.77850341796875,0.68719482421875,0.34368896484375
2379,0.27850341796875,0.18719482421875,0.84368896484375
2380,0.65350341796875,0.56219482421875,0.21868896484375
2381,0.15350341796875,0.06219482421875,0.71868896484375
2382,0.90350341796875,0.81219482421875,0.96868896484375
2383,0.40350341796875,0.31219482421875,0.46868896484375
2384,0.07537841796875,0.20281982421875,0.54681396484375
2385,0.57537841796875,0.70281982421875,0.04681396484375
2386,0.32537841796875,0.45281982421875,0.29681396484375
2387,0.82537841796875,0.95281982421875,0.79681396484375
2388,0.20037841796875,0.32781982421875,0.17181396484375
2389,0.70037841796875,0.82781982421875,0.67181396484375
2390,0.45037841796875,0.07781982421875,0.92181396484375
2391,0.95037841796875,0.57781982421875,0.42181396484375
2392,0.63787841796875,0.01531982421875,0.35931396484375
2393,0.13787841796875,0.51531982421875,0.85931396484375
2394,0.88787841796875,0.26531982421875,0.60931396484375
2395,0.38787841796875,0.76531982421875,0.10931396484375
2396,0.51287841796875,0.39031982421875,0.98431396484375
2397,0.01287841796875,0.89031982421875,0.48431396484375
2398,0.76287841796875,0.14031982421875,0.23431396484375
2399,0.26287841796875,0.64031982421875,0.73431396484375
2400,0.91912841796875,0.98406982421875,0.82806396484375
2401,0.41912841796875,0.48406982421875,0.32806396484375
2402,0.66912841796875,0.73406982421875,0.07806396484375
2403,0.16912841796875,0.23406982421875,0.57806396484375
2404,0.79412841796875,0.60906982421875,0.45306396484375
2405,0.29412841796875,0.10906982421875,0.95306396484375
2406,0.54412841796875,0.85906982421875,0.70306396484375
2407,0.04412841796875,0.35906982421875,0.20306396484375
2408,0.35662841796875,0.79656982421875,0.01556396484375
2409,0.85662841796875,0.29656982421875,0.51556396484375
2410,0.10662841796875,0.54656982421875,0.76556396484375
2411,0.60662841796875,0.04656982421875,0.26556396484375
2412,0.48162841796875,0.67156982421875,0.64056396484375
2413,0.98162841796875,0.17156982421875,0.14056396484375
2414,0.23162841796875,0.92156982421875,0.39056396484375
2415,0.73162841796875,0.42156982421875,0.89056396484375
2416,0.15740966796875,0.73016357421875,0.76165771484375
2417,0.65740966796875,0.23016357421875,0.26165771484375
2418,0.40740966796875,0.98016357421875,0.01165771484375
2419,0.90740966796875,0.48016357421875,0.51165771484375
2420,0.03240966796875,0.85516357421875,0.38665771484375
2421,0.53240966796875,0.35516357421875,0.88665771484375
2422,0.28240966796875,0.60516357421875,0.63665771484375
2423,0.78240966796875,0.10516357421875,0.13665771484375
2424,0.59490966796875,0.54266357421875,0.07415771484375
2425,0.09490966796875,0.04266357421875,0.57415771484375
2426,0.84490966796875,0.79266357421875,0.82415771484375
2427,0.34490966796875,0.29266357421875,0.32415771484375
2428,0.71990966796875,0.91766357421875,0.69915771484375
2429,0.21990966796875,0.41766357421875,0.19915771484375
2430,0.96990966796875,0.66766357421875,0.44915771484375
2431,0.46990966796875,0.16766357421875,0.94915771484375
2432,0.81365966796875,0.44891357421875,0.60540771484375
2433,0.31365966796875,0.94891357421875,0.10540771484375
2434,0.56365966796875,0.19891357421875,0.35540771484375
2435,0.06365966796875,0.69891357421875,0.85540771484375
2436,0.93865966796875,0.07391357421875,0.23040771484375
2437,0.43865966796875,0.57391357421875,0.73040771484375
2438,0.68865966796875,0.32391357421875,0.98040771484375
2439,0.18865966796875,0.82391357421875,0.48040771484375
2440,0.37615966796875,0.26141357421875,0.29290771484375
2441,0.87615966796875,0.76141357421875,0.79290771484375
2442,0.12615966796875,0.01141357421875,0.54290771484375
2443,0.62615966796875,0.51141357421875,0.04290771484375
2444,0.25115966796875,0.13641357421875,0.91790771484375
2445,0.75115966796875,0.63641357421875,0.41790771484375
2446,0.00115966796875,0.38641357421875,0.16790771484375
2447,0.50115966796875,0.88641357421875,0.66790771484375
2448,0.95428466796875,0.62078857421875,0.33978271484375
2449,0.45428466796875,0.12078857421875,0.83978271484375
2450,0.70428466796875,0.87078857421875,0.58978271484375
2451,0.20428466796875,0.37078857421875,0.08978271484375
2452,0.82928466796875,0.99578857421875,0.96478271484375
2453,0.32928466796875,0.49578857421875,0.46478271484375
2454,0.57928466796875,0.74578857421875,0.21478271484375
2455,0.07928466796875,0.24578857421875,0.71478271484375
2456,0.26678466796875,0.68328857421875,0.52728271484375
2457,0.76678466796875,0.18328857421875,0.02728271484375
2458,0.01678466796875,0.93328857421875,0.27728271484375
2459,0.51678466796875,0.43328857421875,0.77728271484375
2460,0.39178466796875,0.80828857421875,0.15228271484375
2461,0.89178466796875,0.30828857421875,0.65228271484375
2462,0.14178466796875,0.55828857421875,0.90228271484375
2463,0.64178466796875,0.05828857421875,0.40228271484375
2464,0.04803466796875,0.33953857421875,0.05853271484375
2465,0.54803466796875,0.83953857421875,0.55853271484375
2466,0.29803466796875,0.08953857421875,0.80853271484375
2467,0.79803466796875,0.58953857421875,0.30853271484375
2468,0.17303466796875,0.21453857421875,0.68353271484375
2469,0.67303466796875,0.71453857421875,0.18353271484375
2470,0.42303466796875,0.46453857421875,0.43353271484375
2471,0.92303466796875,0.96453857421875,0.93353271484375
2472,0.73553466796875,0.40203857421875,0.87103271484375
2473,0.23553466796875,0.90203857421875,0.37103271484375
2474,0.98553466796875,0.15203857421875,0.12103271484375
2475,0.48553466796875,0.65203857421875,0.62103271484375
2476,0.61053466796875,0.02703857421875,0.49603271484375
2477,0.11053466796875,0.52703857421875,0.99603271484375
2478,0.86053466796875,0.27703857421875,0.74603271484375
2479,0.36053466796875,0.77703857421875,0.24603271484375
2480,0.32147216796875,0.92547607421875,0.98822021484375
2481,0.82147216796875,0.42547607421875,0.48822021484375
2482,0.07147216796875,0.67547607421875,0.23822021484375
2483,0.57147216796875,0.17547607421875,0.73822021484375
2484,0.44647216796875,0.55047607421875,0.36322021484375
2485,0.94647216796875,0.05047607421875,0.86322021484375
2486,0.19647216796875,0.80047607421875,0.61322021484375
2487,0.69647216796875,0.30047607421875,0.11322021484375
2488,0.88397216796875,0.86297607421875,0.17572021484375
2489,0.38397216796875,0.36297607421875,0.67572021484375
2490,0.63397216796875,0.61297607421875,0.92572021484375
2491,0.13397216796875,0.11297607421875,0.42572021484375
2492,0.75897216796875,0.73797607421875,0.55072021484375
2493,0.25897216796875,0.23797607421875,0.05072021484375
2494,0.50897216796875,0.98797607421875,0.30072021484375
